,external_id,legacy_id,lon,lat,short_name,eightd_has_key_dispenser,name,capacity,has_kiosk,eightd_station_services,station_type,rental_methods,station_id,electric_bike_surcharge_waiver,region_id,rental_uris.ios,rental_uris.android
1493,04d557d6-6bc3-4244-b0f1-81ed1449ccd6,4580,-73.89192,40.87812,8799.01,False,Goulden Ave & W 205 St,19,True,[],classic,"['CREDITCARD', 'KEY']",4580,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
1494,ffae66ec-7c16-436f-bd0a-eedf81d580e7,4581,-73.88366,40.87656,8778.01,False,E Mosholu Pkwy & Van Cortlandt Ave E,22,True,[],classic,"['CREDITCARD', 'KEY']",4581,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
1495,e15a5c77-70b0-4b9d-9eae-f10ddda7d994,4582,-73.88534,40.87935,8795.01,False,Jerome Ave & E Mosholu Parkway S,23,True,[],classic,"['CREDITCARD', 'KEY']",4582,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
1496,ff1e98d3-ae7d-4c53-a531-1845bee1d346,4583,-73.88702,40.88226,8841.03,False,W Mosholu Pkwy S & Sedgwick Ave,37,True,[],classic,"['CREDITCARD', 'KEY']",4583,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
1497,76e1e141-24d4-4ed7-8d6d-bc5d93474926,4584,-73.907342,40.846879,8340.05,False,Weeks Ave & E 175 St,22,True,[],classic,"['CREDITCARD', 'KEY']",4584,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
1498,d9ec5589-c872-46f2-88cd-e54f9c596721,4585,-73.90546,40.85322,8441.01,False,Morris Ave & E Burnside Ave,21,True,[],classic,"['CREDITCARD', 'KEY']",4585,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
1499,4aecd6f2-8a84-4bed-a528-dc6870877292,4587,-74.02698867022991,40.74313282710551,HB602,False,Stevens - River Ter & 6 St,18,True,[],classic,"['CREDITCARD', 'KEY']",4587,False,311,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
1500,c71cca54-17f6-42bc-ba94-3f5bd9c70197,4590,-73.98469090461731,40.702969341552716,4968.03,False,Bridge St & Water St,47,True,[],classic,"['CREDITCARD', 'KEY']",4590,True,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
1501,afd76a0e-ceb8-4d18-a427-b378c4d07a75,4591,-73.99253,40.702709,4903.09,False,Dock St & Front St,29,True,[],classic,"['CREDITCARD', 'KEY']",4591,True,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
1502,4543214c-c9d4-4f20-9cd9-dd05cc365931,4592,-73.9862,40.700119,4821.03,False,Sands St & Jay St,48,True,[],classic,"['CREDITCARD', 'KEY']",4592,True,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
1503,59df3823-0369-4a10-8132-05df34a170af,4593,-73.981909,40.693534,4628.07,False,Myrtle Ave & Fleet Pl,47,True,[],classic,"['CREDITCARD', 'KEY']",4593,True,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
1504,1ecc9936-ee0c-44b2-baa8-237564c8e4fd,4594,-73.978776,40.690065,4513.09,False,Ashland Pl & Dekalb Ave,47,True,[],classic,"['CREDITCARD', 'KEY']",4594,True,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
1505,94f77501-32e5-4539-90c6-82d4198f7991,4595,-73.99465128779411,40.69400964865994,4645.04,False,Henry St & Remsen St,24,True,[],classic,"['CREDITCARD', 'KEY']",4595,True,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
1506,390bc45a-38c1-4096-ba3f-0a8e0e810ef8,4596,-73.99116039276123,40.68848905639242,4488.09,False,Boerum Pl	& Pacific St,47,True,[],classic,"['CREDITCARD', 'KEY']",4596,True,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
1507,f8c1c90f-4ec0-44bd-b097-cfafc887744d,4598,-73.98384,40.698477,4781.05,False,Nassau St	& Duffield St,53,True,[],classic,"['CREDITCARD', 'KEY']",4598,True,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
1508,5eac53d0-5510-441a-9dbb-76bd38acf4ef,4599,-73.89714,40.87156,8707.01,False,Goulden Ave & W 197 St,20,True,[],classic,"['CREDITCARD', 'KEY']",4599,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
1509,724aeecc-8c91-4afc-b97c-72a98de452c9,4600,-73.8818756582,40.8704956,8699.01,False,Marion Ave & Mosholu Pkwy,21,True,[],classic,"['CREDITCARD', 'KEY']",4600,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
1510,c0a2d591-4eed-488b-b88b-0b23990e3756,4601,-73.901318,40.850535,8397.02,False,E Burnside Ave & Ryer Ave,21,True,[],classic,"['CREDITCARD', 'KEY']",4601,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
1511,b7af52d2-fd23-4970-8513-be7c681480c4,4602,-73.98869812488556,40.700763083261506,4821.10,False,Adams St & Prospect St,59,True,[],classic,"['CREDITCARD', 'KEY']",4602,True,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
1512,754ac5df-f2b5-4636-8c58-ed84ea262bde,4603,-73.90857,40.86571,8643.01,False,Bailey Ave & Sedgwick Ave,20,True,[],classic,"['CREDITCARD', 'KEY']",4603,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
1513,fcb1c3a3-04b6-45cf-bc9a-deb71198804e,4604,-73.902541,40.860814,8550.01,False,Jerome Ave & W 184 St,20,True,[],classic,"['CREDITCARD', 'KEY']",4604,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
1514,4bbf50a9-47c2-4a32-97c2-1f6bc4f9d401,4605,-73.89105,40.861748,8582.09,False,E Fordham Rd & Webster Ave,35,True,[],classic,"['CREDITCARD', 'KEY']",4605,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
1515,26f5878e-8070-446c-ba67-2620d4166379,4606,-74.027472,40.638799,2932.01,False,67 St & Ridge Blvd,19,True,[],classic,"['CREDITCARD', 'KEY']",4606,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
1516,db41cc62-86ea-4421-bfaf-9b6511cfee10,4607,-73.89657,40.86874,8653.09,False,Jerome Ave & W 195 St,32,True,[],classic,"['CREDITCARD', 'KEY']",4607,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
1517,b4063b76-1abd-465c-96a4-45f6ee016bc5,4608,-73.8863864831,40.875531,8766.03,False,Grand Concourse & E 205 St,19,True,[],classic,"['CREDITCARD', 'KEY']",4608,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
1518,48b19cc8-bf45-4602-89ac-a8c0a0560c43,4609,-73.88943,40.87704,8782.01,False,Paul Ave & W 205 St,19,True,[],classic,"['CREDITCARD', 'KEY']",4609,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
1519,f001fac9-5f19-451e-a752-afde574a8c81,4610,-73.8860653648,40.8802945,8811.01,False,Paul Ave & Mosholu Pkwy,19,True,[],classic,"['CREDITCARD', 'KEY']",4610,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
1520,5f2766b0-362e-49e5-ab09-05e2c4b6f626,4611,-73.8833650931,40.8740704,8748.02,False,E Mosholu Pkwy & E 204 St,19,True,[],classic,"['CREDITCARD', 'KEY']",4611,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
1521,aa8270ec-4441-47d2-854b-5852e65fae66,4612,-73.91722,40.84552,8307.05,False,Macombs Rd & Featherbed Ln,19,True,[],classic,"['CREDITCARD', 'KEY']",4612,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
1522,41f2113f-13f3-48b3-9919-179df29011b2,4613,-73.90281,40.8549,8456.02,False,Creston Ave & E 181 St,23,True,[],classic,"['CREDITCARD', 'KEY']",4613,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
1523,844c68cc-19f0-474a-86d3-4af170117aae,4614,-73.8847550291,40.877964,8795.03,False,Grand Concourse & E Mosholu Pkwy S,21,True,[],classic,"['CREDITCARD', 'KEY']",4614,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
1524,1d130e43-0408-4423-bb52-77a08372cefa,4617,-73.9418,40.80722,7701.21,False,5 Ave & W 126 St,27,True,[],classic,"['CREDITCARD', 'KEY']",4617,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
1525,62b97c1e-9d06-4c5e-b9c3-d76099e37fe4,4618,-73.96902143955231,40.67767534269111,4157.15,False,Prospect Pl & Vanderbilt Ave,27,True,[],classic,"['CREDITCARD', 'KEY']",4618,True,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
1526,33a797e8-6be2-4868-b9f6-1be157eaa0a5,4619,-74.0867006778717,40.70657545063453,JC108,False,Bergen Ave & Stegman St,19,True,[],classic,"['CREDITCARD', 'KEY']",4619,False,70,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
1527,a76299eb-73f7-401c-aa8b-edff9ef003bd,4620,-73.99545192718506,40.68825516598005,4455.10,False,Congress St & Clinton St,44,True,[],classic,"['CREDITCARD', 'KEY']",4620,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
1528,e1886e7a-62b1-4359-9835-8ab5a16371ae,4622,-73.90931278467178,40.84627592921954,8303.06,False,Grand Concourse & E 175 St,24,True,[],classic,"['CREDITCARD', 'KEY']",4622,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
1529,eef98eb6-f550-49f9-a910-4d2863e6a591,4623,-73.90626,40.85834,8535.01,False,Buchanan Pl & Grand Ave,21,True,[],classic,"['CREDITCARD', 'KEY']",4623,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
1530,96e6ebf1-cdbf-4d0a-94e7-eed14dee5a77,4624,-73.89956,40.8558,8494.06,False,Ryer Ave & E 182 St,26,True,[],classic,"['CREDITCARD', 'KEY']",4624,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
1531,c38e2cfc-04e6-419c-8bf8-d8713ccf6ea7,4625,-73.98471236228943,40.70133448066992,4853.06,False,Bridge St & York St,54,True,[],classic,"['CREDITCARD', 'KEY']",4625,True,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
1532,47da6ab2-c841-4f2d-97ef-dd8d441c96b1,4626,-73.9093359997,40.8604244,8555.05,False,Loring Pl North & W 183 St,20,True,[],classic,"['CREDITCARD', 'KEY']",4626,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
1533,dadd2084-d844-46f5-b7a4-128d31eeba8e,4627,-73.9057169936,40.8604787,8535.09,False,Aqueduct Ave & North St,20,True,[],classic,"['CREDITCARD', 'KEY']",4627,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
1534,16e17ca1-b2dc-47d0-8c8b-199cb4736fe7,4628,-73.9024238,40.8649213,8605.06,False,Aqueduct Ave & W 190 St,20,True,[],classic,"['CREDITCARD', 'KEY']",4628,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
1535,3d6b7c84-7e5a-454d-aa9d-c66eb92383be,4629,-73.904254892,40.8660052,8624.01,False,Webb Ave & W 190 St,22,True,[],classic,"['CREDITCARD', 'KEY']",4629,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
1536,5cb3a92d-f284-477c-bf63-ea72d24e8a7d,4630,-73.906646,40.873265,8711.02,False,W 225 St & Exterior St,19,True,[],classic,"['CREDITCARD', 'KEY']",4630,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
1537,b713367c-3572-4225-b74a-9319ab537838,4631,-73.913303,40.859532,8539.02,False,Sedgwick Ave & Hall of Fame Tce,19,True,[],classic,"['CREDITCARD', 'KEY']",4631,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
1538,8d0f3f2f-2efa-4368-8ded-ec187fc668ec,4632,-73.990409,40.703212,4936.14,False,Water St & Main St,45,True,[],classic,"['CREDITCARD', 'KEY']",4632,True,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
1539,ccfa1f8f-f930-45f2-9cda-375c01596ca2,4633,-74.08084273338318,40.70919832245443,JC107,False,Grant Ave & MLK Dr,18,True,[],classic,"['CREDITCARD', 'KEY']",4633,False,70,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
1540,454fe70c-1d53-4af2-a9ea-1d4bd9f59799,4634,-73.89289632439613,40.87144520687118,8720.02,False,Jerome Ave & E 198 St,20,True,[],classic,"['CREDITCARD', 'KEY']",4634,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
1541,1f8f6714-42a7-45d5-86cd-a093c940b2c9,4635,-73.9227358996868,40.82713380423556,8021.11,False,Grand Concourse & E 161 St,27,True,[],classic,"['CREDITCARD', 'KEY']",4635,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
1542,bdc116cd-4d63-4693-846c-ec5073314007,4636,-73.901942,40.866899,8639.01,False,W 192 St & University Ave,21,True,[],classic,"['CREDITCARD', 'KEY']",4636,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
1543,627c77c0-0088-4ba8-ba66-73e0e3d3fe77,4637,-73.8857764,40.867,8631.03,False,Decatur Ave & Oliver Pl,23,True,[],classic,"['CREDITCARD', 'KEY']",4637,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
1544,d9ea5210-50b3-4342-9801-f896bd21f4a1,4638,-73.8884559781,40.8684871,8649.03,False,Bainbridge Ave & E 198 St,23,True,[],classic,"['CREDITCARD', 'KEY']",4638,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
1545,4ad1714c-528e-4200-882f-82082c4d85b0,4639,-73.906469,40.850885,8379.07,False,Creston Ave & E 178 St,28,True,[],classic,"['CREDITCARD', 'KEY']",4639,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
1546,5f7ac86c-1a98-4603-8749-4bb83ac84acd,4640,-73.98958593606949,40.739888408589955,6098.10,False,Broadway & E 21 St,54,True,[],classic,"['CREDITCARD', 'KEY']",4640,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
1547,0fde06c2-632c-46a9-8866-f4e855604f74,4641,-73.98734897375107,40.7529728216068,6560.15,False,Broadway & W 38 St,46,True,[],classic,"['CREDITCARD', 'KEY']",4641,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
1548,64f0f28c-bedc-42d5-b107-ecdd48fc30cd,4642,-73.98486793041229,40.76017739537783,6708.04,False,Broadway	& W 48 St,71,True,[],classic,"['CREDITCARD', 'KEY']",4642,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
1549,d8e8d54b-be48-41c3-a27f-dfd888d8cf01,4643,-73.973827958107,40.748033194287665,6345.08,False,E 39 St & 2 Ave,52,True,[],classic,"['CREDITCARD', 'KEY']",4643,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
1550,b3c8aaaf-6e1c-4f56-9391-b79e883b8009,4644,-73.90769943594933,40.75767234025041,6662.09,False,51 St & Hobart St,23,True,[],classic,"['CREDITCARD', 'KEY']",4644,True,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
1551,b9720921-8170-43ea-a5ae-b61b9161eb49,4645,-73.95987510681152,40.78232260730881,7323.09,False,5 Ave & E 87 St,38,True,[],classic,"['CREDITCARD', 'KEY']",4645,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
1552,7d455e9a-20b4-4b03-8248-0d982fdfa21b,4647,-73.9422395825386,40.84210236102173,8226.07,False,W 168th S & Fort Washington Ave,48,True,[],classic,"['CREDITCARD', 'KEY']",4647,True,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
1553,06439006-11b6-44f0-8545-c9d39035f32a,4648,-74.01047229766846,40.71221958009051,5216.06,False,Vesey St & Church St,48,True,[],classic,"['CREDITCARD', 'KEY']",4648,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
1554,bd6f422b-d7ae-4d7e-9261-653fdd8e6888,4649,-74.02402013540268,40.750604142368964,HB201,False,12 St & Sinatra Dr N,28,True,[],classic,"['CREDITCARD', 'KEY']",4649,False,311,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
1555,88dfc3e9-8a16-4943-92f7-ed150a03448e,4650,-74.01149354875088,40.70293782409166,4920.11,False,Broad St & Water St,0,False,[],classic,"['CREDITCARD', 'KEY']",4650,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
1556,053312f2-e77e-4674-b28b-ad357fbcb4ee,4651,-73.98655101656914,40.76171227910671,6747.07,False,8 Ave & W 49 St,57,True,[],classic,"['CREDITCARD', 'KEY']",4651,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
1557,6661108f-28eb-4671-ad0c-36a311d325aa,4652,-73.8974027708582,40.82388366441761,7987.14,False,Rogers Pl & E 165 St,19,True,[],classic,"['CREDITCARD', 'KEY']",4652,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
1558,3371df76-39db-43ab-b3d6-fac0be55311f,4653,-74.03690412640572,40.73981372311843,HB407,False,Adams St & 2 St,15,True,[],classic,"['CREDITCARD', 'KEY']",4653,False,311,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
1559,537a2f47-26a3-4776-ba9d-e2acd2ffbee1,4654,-74.03097,40.73736,HB105,False,City Hall - Washington St & 1 St,22,True,[],classic,"['CREDITCARD', 'KEY']",4654,False,311,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
1560,40add0a6-4250-46aa-8e75-939faa87f472,4655,-74.02860336005688,40.74097260864355,HB607,False,Hudson St & 4 St,14,True,[],classic,"['CREDITCARD', 'KEY']",4655,False,311,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
1561,8ae0bf30-9979-461e-a947-2dd89f293b40,4656,-74.03571,40.73743,HB409,False,Clinton St & Newark St,14,True,[],classic,"['CREDITCARD', 'KEY']",4656,False,311,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
1562,96a4da57-107a-43d1-8828-4749d5555461,4657,-73.966438,40.668757,3856.03,False,Flatbush Ave & Eastern Pkwy,30,True,[],classic,"['CREDITCARD', 'KEY']",4657,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
1563,a11a0000-19cf-4053-b3a1-3a5886d7446c,4658,-73.963014,40.663657,3704.04,False,Flatbush Ave & Ocean Ave,41,True,[],classic,"['CREDITCARD', 'KEY']",4658,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
1564,8ec47777-852d-4059-a5ea-12eef71a9606,4660,-74.00803416967392,40.70469667894968,4993.15,False,Water St & Gouverneur Ln,37,True,[],classic,"['CREDITCARD', 'KEY']",4660,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
1565,d2024260-cc58-451b-9417-3a695f8a1b34,4661,-73.90667617321014,40.78001336610564,7256.01,False,20 Ave & 31 St,21,True,[],classic,"['CREDITCARD', 'KEY']",4661,True,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
1566,e6b6c6e2-5fcb-47cd-8f2d-4324b7c977c8,4662,-73.91382560133934,40.77336750284339,7082.14,False,23 Rd & 31 St,21,True,[],classic,"['CREDITCARD', 'KEY']",4662,True,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
1567,e25f8dee-c110-489f-a978-464ac5c84ca2,4663,-73.98176059126854,40.68737247650719,4437.09,False,Nevins St & Schermerhorn St,28,True,[],classic,"['CREDITCARD', 'KEY']",4663,True,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
1568,be2bdee1-e3e9-45cc-94f0-2ba81a722ba3,4664,-73.975988,40.651745,3312.07,False,Prospect Ave & Greenwood Ave,23,True,[],classic,"['CREDITCARD', 'KEY']",4664,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
1569,162d5859-b735-4ff7-9613-01b21f22c1cd,4665,-73.97664964199066,40.68700231292619,4470.09,False,Lafayette Ave & Ft Greene Pl,36,True,[],classic,"['CREDITCARD', 'KEY']",4665,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
1570,40042fb4-6ddd-4f74-bb52-5af3e4e08c8d,4666,-74.0170168876648,40.67818387977647,4137.14,False,Coffey St & Ferris St,24,True,[],classic,"['CREDITCARD', 'KEY']",4666,True,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
1571,2b848257-dc2e-4dd0-b840-d5e046972789,4670,-73.920765,40.853827,8428.04,False,W Tremont Ave & Matthewson Rd,19,True,[],classic,"['CREDITCARD', 'KEY']",4670,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
1572,8a560dc7-36d9-4391-bed1-8df271a36273,4671,-73.95505852997303,40.72755807335852,5709.03,False,Calyer St & Guernsey St,20,True,[],classic,"['CREDITCARD', 'KEY']",4671,True,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
1573,fb707b35-0b08-41c7-bc30-1112a808db1a,4672,-73.93616,40.74133,6151.05,False,48 Ave & 31 St,23,True,[],classic,"['CREDITCARD', 'KEY']",4672,True,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
1574,46813ecf-8df4-4c8f-9579-0179e0b36ba6,4673,-74.042521,40.740802,HB408,False,Marshall St & 2 St,18,True,[],classic,"['CREDITCARD', 'KEY']",4673,False,311,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
1575,2366d8a4-7a49-42f3-9afe-efd2b200336b,4674,-73.94777297973631,40.74737075646803,6319.07,False,45 Ave & 21 St,21,True,[],classic,"['CREDITCARD', 'KEY']",4674,True,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
1576,c638ec67-9ac0-416f-944f-619926144931,4675,-73.978326,40.750756,6432.11,False,E 40 St & Park Ave,87,True,[],classic,"['CREDITCARD', 'KEY']",4675,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
1577,95478d78-5e48-44e3-8f95-c63ee31451a9,4676,-73.979635,40.752049,6432.10,False,E 41 St & Madison Ave (SE corner),62,True,[],classic,"['CREDITCARD', 'KEY']",4676,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
1578,c2291f8e-3b07-4671-82af-2b947825de4a,4677,-73.9886,40.68917,4522.07,False,State St & Smith St,66,True,[],classic,"['CREDITCARD', 'KEY']",4677,True,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
1579,18d980e5-ba08-4bc3-832e-03eb71865768,4678,-73.92791,40.865364,8616.06,False,Riverside Dr & Broadway,24,True,[],classic,"['CREDITCARD', 'KEY']",4678,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
1580,4dd92eac-6c7a-4897-afce-66bcdcdac73b,4681,-73.95416,40.78385,7344.06,False,E 92 St & Park Ave,35,True,[],classic,"['CREDITCARD', 'KEY']",4681,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
1581,cb05443c-e68e-48f7-8d17-35353fa19d4d,4682,-74.00059908628464,40.75516719072139,6535.04,False,W 34 St &	Hudson Blvd E,39,True,[],classic,"['CREDITCARD', 'KEY']",4682,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
1582,72196024-6f2b-45cb-9764-609911c7dc0b,4683,-73.9819684624672,40.77003010255044,7014.12,False,Broadway & W 61 St,52,True,[],classic,"['CREDITCARD', 'KEY']",4683,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
1583,81bec993-29a5-4e70-8f60-eecdf16c7be4,4684,-73.97078096866608,40.70514807698391,4990.02,False,Railroad Ave & Kay Ave,30,True,[],classic,"['CREDITCARD', 'KEY']",4684,True,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
1584,27c71510-d515-4add-b660-6efd6f225cd1,4685,-73.97855266928671,40.678970070475735,4208.01,False,Sterling Pl & 5 Ave,27,True,[],classic,"['CREDITCARD', 'KEY']",4685,True,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
